Time (s),Height (m)
1075500,-0.568536310392347
1076400,-0.503999456155498
1077300,-0.433866016119854
1078200,-0.359243615330133
1079100,-0.300718470480378
1080000,-0.218785182023709
1080900,-0.132528610598637
1081800,-0.0433565460946076
1082700,0.0242575668545061
1083600,0.113527838221489
1084500,0.198889795862638
1085400,0.277661024724431
1086300,0.331050168865844
1087200,0.393382347813686
1088100,0.445248443281944
1089000,0.486013629254676
1089900,0.508192928454345
1090800,0.525234087778703
1091700,0.527555670207134
1092600,0.515860719116258
1093500,0.499982065037658
1094400,0.470859217399084
1095300,0.4339778881078
1096200,0.391070578082833
1097100,0.355432401692699
1098000,0.302765081989259
1098900,0.244613778242692
1099800,0.182987019021259
1100700,0.134952401835943
1101600,0.0686866493340138
1102500,-0.0000302265071531261
1103400,-0.0713898116799658
1104300,-0.126190934898872
1105200,-0.19980166148617
1106100,-0.271732478803333
1107000,-0.338528889197993
1107900,-0.38359944289017
1108800,-0.43580161359613
1109700,-0.478662598788627
1110600,-0.511648692167479
1111500,-0.529600896763908
1112400,-0.543454609249945
1113300,-0.544716217350904
1114200,-0.532398740446916
1115100,-0.513873572734766
1116000,-0.478384197211606
1116900,-0.434237162289326
1117800,-0.383675933246113
1118700,-0.341804121637284
1119600,-0.280450862971295
1120500,-0.212849720922709
1121400,-0.140108084314826
1122300,-0.0831382034267371
1123200,-0.00552573703223654
1124100,0.0740718265679468
1125000,0.15624639099134
1125900,0.219098859488823
1126800,0.304069108572096
1127700,0.389201169085175
1128600,0.472252163092236
1129500,0.531680432140379
1130400,0.604470907573916
1131300,0.667671660930077
1132200,0.720291259233106
1133100,0.752698000697789
1134000,0.785636489505942
1134900,0.805106817924012
1135800,0.808974768874219
1136700,0.80106690980012
1137600,0.775548982466888
1138500,0.734734895090149
1139400,0.682141797525784
1140300,0.636157136199
1141200,0.567878623920886
1142100,0.492709978038694
1143000,0.410521726361209
1143900,0.34472210260815
1144800,0.254216892504295
1145700,0.162145355307988
1146600,0.06770960292501
1147500,-0.00473444182668183
1148400,-0.103100387950495
1149300,-0.20290746442626
1150200,-0.302540088582603
1151100,-0.375608197109958
1152000,-0.468403692221083
1152900,-0.553049987063027
1153800,-0.627689610079875
1154700,-0.676755930125096
1155600,-0.733823945860743
1156500,-0.780633878790088
1157400,-0.815276476125172
1158300,-0.832192330875738
1159200,-0.841953225754429
1160100,-0.836805614729123
1161000,-0.818224139043242
1161900,-0.796684600377242
1162800,-0.759362061499156
1163700,-0.713744358874835
1164600,-0.659911261701871
1165500,-0.613935740354333
1166400,-0.545348095397493
1167300,-0.470198338452257
1168200,-0.39028907348347
1169100,-0.327736672244769
1170000,-0.240782559072005
1170900,-0.149735096976956
1171800,-0.0551234799562305
1172700,0.017417950387759
1173600,0.114520643791683
1174500,0.209757495876819
1175400,0.300409886117886
1176300,0.363698278168639
1177200,0.440072545369614
1178100,0.506174455657397
1179000,0.561649412509587
1179900,0.595578412555927
1180800,0.629315223342399
1181700,0.648309474605204
1182600,0.652327151753814
1183500,0.645800645533539
1184400,0.626880087762085
1185300,0.59813112602612
1186200,0.560896617735531
1187100,0.528515564183509
1188000,0.479754640612548
1188900,0.423959803652051
1189800,0.361750516535431
1190700,0.312778533601633
1191600,0.245063622930415
1192500,0.174058961158003
1193400,0.0994213078336203
1194300,0.0413228585668453
1195200,-0.0380445595045293
1196100,-0.118592365554136
1197000,-0.19817578187299
1197900,-0.255184957880187
1198800,-0.325158281986938
1199700,-0.385995980439122
1200600,-0.437029032348317
1201500,-0.468841301104272
1202400,-0.502482412079634
1203300,-0.52450564460106
1204200,-0.533733584824224
1205100,-0.531672486257577
1206000,-0.516536776621951
1206900,-0.488552565499579
1207800,-0.451414757150994
1208700,-0.419123415225578
1209600,-0.370062242753978
1210500,-0.313984306914553
1211400,-0.25085372250573
1212300,-0.199398623839737
1213200,-0.126988851190422
1214100,-0.052029254829795
1215000,0.0251765134579378
1215900,0.084909867928478
1216800,0.166403590450652
1217700,0.249011267951855
1218600,0.331935352881694
1219500,0.393231615746589
1220400,0.471508220718737
1221300,0.543193130907229
1222200,0.605273127362287
1223100,0.644694425469086
1224000,0.686825526931391
1224900,0.716728629477752
1225800,0.733046812373623
1226700,0.735330440754578
1227600,0.72364265906881
1228500,0.694905565649205
1229400,0.649846916415873
1230300,0.607529467029373
1231200,0.54252288666925
1232100,0.469346882398283
1233000,0.389619440214644
1233900,0.325790108687888
1234800,0.23572858701456
1235700,0.142319944774062
1236600,0.0479919241494685
1237500,-0.0233733823731309
1238400,-0.120637292026347
1239300,-0.219886260469094
1240200,-0.31976125275713
1241100,-0.394591129262217
1242000,-0.492605676506043
1242900,-0.585627074639806
1243800,-0.669871482569045
1244700,-0.725747743274635
1245600,-0.789954284356668
1246500,-0.843060857621384
1247400,-0.885006736350358
1248300,-0.908179065470202
1249200,-0.926515729617536
1250100,-0.929008249887197
1251000,-0.915329899731533
1251900,-0.894676988132326
1252800,-0.855220738719066
1253700,-0.803848478893116
1254600,-0.74211326028542
1255500,-0.689834219226305
1256400,-0.612236280970446
1257300,-0.526413103664893
1258200,-0.433749327219905
1259100,-0.361174647199942
1260000,-0.261244999357253
1260900,-0.157482225234885
1261800,-0.0502153836024879
1262700,0.0319582745371714
1263600,0.14309114580442
1264500,0.253950741763219
1265400,0.361935180469347
1266300,0.439301162198228
1267200,0.534822877028813
1268100,0.620019449677737
1269000,0.693866360573881
1269900,0.741154877271866
1270800,0.792203489490269
1271700,0.828349936549707
1272600,0.847879274337756
1273500,0.8514541849514
1274400,0.841426523831747
1275300,0.816980032437015
1276200,0.780305092155893
1277100,0.745653431158488
1278000,0.692317334329787
1278900,0.631542399949062
1279800,0.562767124697512
1280700,0.506359055262834
1281600,0.427232828585736
1282500,0.344674126182834
1283400,0.258123524359824
1284300,0.190421675401683
1285200,0.0968249268956576
1286100,0.000320569445191331
1287000,-0.0977442321851203
1287900,-0.170805703703753
1288800,-0.264061855004728
1289700,-0.349364133433101
1290600,-0.424114992551726
1291500,-0.472504083580919
1292400,-0.527092440405078
1293300,-0.57026143356898
1294200,-0.60029376285969
1295100,-0.613283307935992
1296000,-0.617029341703874
1296900,-0.605243444585056
1297800,-0.578929759017518
1298700,-0.551828816992679
1299600,-0.508498328084352
1300500,-0.456737103992617
1301400,-0.396839365299703
1302300,-0.346861964636768
1303200,-0.273992044059194
1304100,-0.196113165131262
1305000,-0.115225770145433
1305900,-0.0528702560227105
1306800,0.0328857854594143
1307700,0.120910219913694
1308600,0.210141220249865
1309500,0.277185474401092
1310400,0.365346109220628
1311300,0.449220278637996
1312200,0.525627336555847
1313100,0.575886388223742
1314000,0.632026420222287
1314900,0.674380053767596
1315800,0.702851473542388
1316700,0.714193673042866
1317600,0.714586490142073
1318500,0.696172788456827
1319400,0.659137592314896
1320300,0.619290594832855
1321200,0.553237352886334
1322100,0.476986900166137
1323000,0.39263915977334
1323900,0.325417561264776
1324800,0.230999735423207
1325700,0.131541785987558
1326600,0.0295568364397607
1327500,-0.0469722985006615
1328400,-0.149154869976031
1329300,-0.253177040658064
1330200,-0.358796980149651
1331100,-0.438074163901976
1332000,-0.543105424578306
1332900,-0.645302651327024
1333800,-0.740812365148415
1334700,-0.805184699543563
1335600,-0.879027399829466
1336500,-0.938663089863761
1337400,-0.985392205608696
1338300,-1.01204028087223
1339200,-1.03501582142569
1340100,-1.04173836858027
1341000,-1.03032346407051
1341900,-1.00983146292296
1342800,-0.966320202448227
1343700,-0.90669700690311
1344600,-0.83304356085409
1345500,-0.769643194294368
1346400,-0.676574559498107
1347300,-0.574480993288805
1348200,-0.464717577554406
1349100,-0.377963901369765
1350000,-0.258518408380344
1350900,-0.135923429938934
1351800,-0.0103903931969478
1352700,0.0855086184550822
1353600,0.215089162840386
1354500,0.345233841596616
1355400,0.472624773120561
1356300,0.564642779223628
1357200,0.679708355311344
1358100,0.78305534484827
1359000,0.873595837379285
1359900,0.932556592804513
1360800,0.997756025191078
1361700,1.04600449959055
1362600,1.07496148442364
1363500,1.0837362267013
1364400,1.0777106236781
1365300,1.05197338495171
1366200,1.01028848261528
1367100,0.968971297485916
1368000,0.903512745101303
1368900,0.829489794324973
1369800,0.746866817218784
1370700,0.678753871648683
1371600,0.581667849026895
1372500,0.479633187765718
1373400,0.37306720204221
1374300,0.290179139333404
1375200,0.175810475379804
1376100,0.0575082513155663
1377000,-0.0634848344210832
1377900,-0.154285410695359
1378800,-0.271613202223276
1379700,-0.380368252030044
1380600,-0.477335528329687
1381500,-0.541009690030844
1382400,-0.613467618451614
1383300,-0.672753673985197
1384200,-0.717275102329562
1385100,-0.739854779290183
1386000,-0.754491373809124
1386900,-0.750996071799446
1387800,-0.730147154921925
1388700,-0.704874318312218
1389600,-0.661164704306826
1390500,-0.606966866019284
1391400,-0.542574477640893
1392300,-0.488531761494813
1393200,-0.409495302627736
1394100,-0.32358981903351
1395000,-0.233271982145848
1395900,-0.163517594871006
1396800,-0.0678158692443012
1397700,0.0309805911059493
1398600,0.131700382245839
1399500,0.207886972359826
1400400,0.309044513077113
1401300,0.406667161406389
1402200,0.49691619045532
1403100,0.557315768940281
1404000,0.625902510435699
1404900,0.678592401705475
1405800,0.715618867993916
1406700,0.73242246591289
1407600,0.738207458038839
1408500,0.72273633655066
1409400,0.686051837982999
1410300,0.644471866799063
1411200,0.572411873013739
1412100,0.487886212635757
1413000,0.393978771671314
1413900,0.319252737818931
1414800,0.215400159845295
1415700,0.106659116047261
1416600,-0.00552903809525705
1417500,-0.0899396462403399
1418400,-0.202033030394457
1419300,-0.315518620416801
1420200,-0.430530546137539
1421100,-0.516870587882228
1422000,-0.631218981594163
1422900,-0.742823760225116
1423800,-0.847239042094699
1424700,-0.917558861057439
1425600,-0.997287435320034
1426500,-1.06022628418492
1427400,-1.10736680343715
1428300,-1.13346091341881
1429200,-1.15476132931155
1430100,-1.15854806486749
1431000,-1.14171801067487
1431900,-1.11555947156426
1432800,-1.06215903475336
1433700,-0.989096652150232
1434600,-0.899208831005012
1435500,-0.821802711405651
1436400,-0.70868192092194
1437300,-0.586310471138886
1438200,-0.456155441164926
1439100,-0.353983594726316
1440000,-0.213621445372743
1440900,-0.0701400585035292
1441800,0.0755752352308925
1442700,0.186269346827396
1443600,0.335372953985503
1444500,0.484997123318007
1445400,0.630980519784692
1446300,0.735711487519674
1447200,0.866030135580567
1448100,0.982646135405631
1449000,1.08422199985431
1449900,1.15022857503568
1450800,1.22259670559333
1451700,1.27493937033367
1452600,1.3039556971802
1453500,1.310620161769
1454400,1.29850668195199
1455300,1.2627843894824
1456200,1.20815793943972
1457100,1.1551204727756
1458000,1.07247471240881
1458900,0.980135058345669
1459800,0.877778852276743
1460700,0.793916962111843
1461600,0.675393631290299
1462500,0.550784831415068
1463400,0.420686465997582
1464300,0.319803600837096
1465200,0.181695483904002
1466100,0.0396835166776871
1467000,-0.105167172399605
1467900,-0.212858333917952
1468800,-0.350384798380121
1469700,-0.476464323452276
1470600,-0.587877369541442
1471500,-0.660730235590414
1472400,-0.743454968127481
1473300,-0.810619956882134
1474200,-0.860036126435426
1475100,-0.884435307963877
1476000,-0.899573239365264
1476900,-0.894218721477882
1477800,-0.869751024931536
1478700,-0.841134066212391
1479600,-0.791361175618452
1480500,-0.728834561516846
1481400,-0.654483244428902
1482300,-0.592528905095827
1483200,-0.502529520467273
1484100,-0.404980413006519
1485000,-0.302493153533429
1485900,-0.223409321374896
1486800,-0.115013454750348
1487700,-0.00320609825797596
1488600,0.111018417187177
1489500,0.197298859556497
1490400,0.311493833249796
1491300,0.421054018788965
1492200,0.521543380114986
1493100,0.588248810978615
1494000,0.663490747537623
1494900,0.720195739781454
1495800,0.759161827146951
1496700,0.775445836515766
1497600,0.777545765025072
1498500,0.75490721771122
1499400,0.708922653830374
1500300,0.658402242948445
1501200,0.57418886062044
1502100,0.477357645118112
1503000,0.371011431566801
1503900,0.287560126883526
1504800,0.172314089449332
1505700,0.0521629990724859
1506600,-0.0708973530625562
1507500,-0.162780437704144
1508400,-0.285462996102842
1509300,-0.410287812127545
1510200,-0.536014805225783
1511100,-0.629755596558759
1512000,-0.753260200801291
1512900,-0.872322880641598
1513800,-0.981078769626022
1514700,-1.05204275872628
1515600,-1.12995870385328
1516500,-1.18860655242155
1517400,-1.23035583735059
1518300,-1.25124395110348
1519200,-1.2640949962508
1520100,-1.25657372559559
1521000,-1.22584713222159
1521900,-1.1877300278937
1522800,-1.11621830113733
1523700,-1.02403524517543
1524600,-0.91344109316646
1525500,-0.820161107492317
1526400,-0.685866401815775
1527300,-0.542848536740213
1528200,-0.392504853043529
1529100,-0.275627824784392
1530000,-0.116430135703444
1530900,0.0454922611277213
1531800,0.209460883873977
1532700,0.333641856457524
1533600,0.500333207729351
1534500,0.665780175028553
1535400,0.824767660812744
1536300,0.937181443059664
1537200,1.07484942845565
1538100,1.19616670688532
1539000,1.30068403567049
1539900,1.36721497363106
1540800,1.43692904659256
1541700,1.482101839349
1542600,1.49999914326901
1543500,1.49632469716424
1544400,1.46653785726202
1545300,1.41298372316088
1546200,1.3378047198664
1547100,1.26935307543524
1548000,1.16723702990685
1548900,1.05425781539891
1549800,0.928774645268327
1550700,0.82796864326729
1551600,0.687944677746277
1552500,0.540981029811656
1553400,0.388171936957913
1554300,0.270236523370479
1555200,0.109922055220269
1556100,-0.0540117793815635
1557000,-0.218138435096705
1557900,-0.337148009968778
1558800,-0.485224800841235
1559700,-0.617358862038928
1560600,-0.731743023507041
1561500,-0.805587758424309
1562400,-0.888835793684975
1563300,-0.953552502363679
1564200,-0.997156113569399
1565100,-1.01579991150421
1566000,-1.02119471790522
1566900,-1.00450249427099
1567800,-0.969295654985522
1568700,-0.932782802900164
1569600,-0.87130283472224
1570500,-0.795663130304847
1571400,-0.708531792702946
1572300,-0.636995600917525
1573200,-0.533951169936351
1574100,-0.423856278024624
