Time (s),Height (m)
1075500,-0.679116754375848
1076400,-0.677015444774636
1077300,-0.656317931489908
1078200,-0.623251991004763
1079100,-0.595001463683992
1080000,-0.554221788375562
1080900,-0.509148995805152
1081800,-0.461512949792838
1082700,-0.424537260547122
1083600,-0.370196092470803
1084500,-0.306452230375307
1085400,-0.233849907238574
1086300,-0.174192070401351
1087200,-0.0889966940423533
1088100,-0.00233936945542301
1089000,0.0785098729395882
1089900,0.131936889224621
1090800,0.190055131881434
1091700,0.229338920907551
1092600,0.250532633438003
1093500,0.259531390537103
1094400,0.269732475740482
1095300,0.281618466391269
1096200,0.293332332757223
1097100,0.29805124869973
1098000,0.294299271162289
1098900,0.277043875626664
1099800,0.249462393761866
1100700,0.22570859345299
1101600,0.192870604445036
1102500,0.158084964642989
1103400,0.121952580333943
1104300,0.0961294637528863
1105200,0.0658776295874754
1106100,0.0392476530240703
1107000,0.0127836311672741
1107900,-0.0100511848907846
1108800,-0.0474749517575574
1109700,-0.0921583283409148
1110600,-0.138512230685465
1111500,-0.172277608892729
1112400,-0.215167416689664
1113300,-0.254831941001994
1114200,-0.291000033765267
1115100,-0.315737334149233
1116000,-0.343423265297233
1116900,-0.361729333589215
1117800,-0.371413234505321
1118700,-0.375820264780777
1119600,-0.379370147898379
1120500,-0.376396893853145
1121400,-0.361863036043677
1122300,-0.342431770526544
1123200,-0.306850402737179
1124100,-0.261792463012864
1125000,-0.207564596742755
1125900,-0.161485670267158
1126800,-0.0938332679559408
1127700,-0.0177725442441284
1128600,0.0654822279300615
1129500,0.129383910946173
1130400,0.214965383886718
1131300,0.303039055022837
1132200,0.392562378244705
1133100,0.458120912767974
1134000,0.540699036923896
1134900,0.615156052615151
1135800,0.677428541905291
1136700,0.713673315543592
1137600,0.746330912152023
1138500,0.762394540262266
1139400,0.765223745793361
1140300,0.76104294857019
1141200,0.748330112960536
1142100,0.725221751849628
1143000,0.68712198877656
1143900,0.649864553736231
1144800,0.594632370552807
1145700,0.536850138822836
1146600,0.477649062678047
1147500,0.43348047728559
1148400,0.373735622652011
1149300,0.30955700673056
1150200,0.240973893082762
1151100,0.188644071078446
1152000,0.119750160205458
1152900,0.0489850517763394
1153800,-0.0301682100910214
1154700,-0.095885414243673
1155600,-0.187531247115191
1156500,-0.279001006059729
1157400,-0.367669632899774
1158300,-0.431920832836797
1159200,-0.515591370304489
1160100,-0.596298556236242
1161000,-0.671612030791097
1161900,-0.722599785301061
1162800,-0.780841735803886
1163700,-0.827616667685521
1164600,-0.862565499152839
1165500,-0.878779751786093
1166400,-0.88406300344739
1167300,-0.869861742795713
1168200,-0.83804776278428
1169100,-0.805517730374899
1170000,-0.754597471753326
1170900,-0.695804368118613
1171800,-0.628197762085698
1172700,-0.572216073096121
1173600,-0.49105649987068
1174500,-0.40345855647427
1175400,-0.310749838476351
1176300,-0.237994430102639
1177200,-0.13562648673204
1178100,-0.0279974899147993
1179000,0.0807202147707205
1179900,0.159615928350112
1180800,0.256808778412174
1181700,0.339297686566689
1182600,0.40275794907579
1183500,0.438554277726376
1184400,0.475538324666682
1185300,0.506331966884552
1186200,0.534399428688477
1187100,0.552889690208379
1188000,0.569068510935287
1188900,0.569995554373657
1189800,0.554877491359621
1190700,0.535569026434939
1191600,0.503102844142347
1192500,0.465681384532361
1193400,0.424246679098197
1194300,0.391052921536317
1195200,0.345518526840399
1196100,0.301432666165639
1197000,0.259380610625541
1197900,0.227147449851423
1198800,0.178171933587594
1199700,0.118665577266634
1200600,0.0516279434203936
1201500,-0.000560235248734393
1202400,-0.072343172517703
1203300,-0.145743962291166
1204200,-0.216177606644387
1205100,-0.265774423499468
1206000,-0.328206573763896
1206900,-0.38338480867357
1207800,-0.425322155454722
1208700,-0.448093832269925
1209600,-0.472017620840125
1210500,-0.490651465553171
1211400,-0.498942042588805
1212300,-0.494486847861429
1213200,-0.471846803630652
1214100,-0.431139034368778
1215000,-0.375101364899487
1215900,-0.325308500539542
1216800,-0.250730707498636
1217700,-0.168084102836466
1218600,-0.0788119562804879
1219500,-0.00869310185849968
1220400,0.0866150185919727
1221300,0.181929766110493
1222200,0.276841943751972
1223100,0.348201424642798
1224000,0.44331434541248
1224900,0.535374480717346
1225800,0.619690347382075
1226700,0.674661026456558
1227600,0.732716534964629
1228500,0.77039292339725
1229400,0.788172379038464
1230300,0.790228000778616
1231200,0.781751681272054
1232100,0.762812937383745
1233000,0.733858569660626
1233900,0.7043878767076
1234800,0.653327150317265
1235700,0.591695274380958
1236600,0.52408047857521
1237500,0.470023586993569
1238400,0.393712769682143
1239300,0.313971075613853
1240200,0.229884897258434
1241100,0.163199493345596
1242000,0.0717987326486037
1242900,-0.0184080935418626
1243800,-0.107650965732515
1244700,-0.177271788857775
1245600,-0.278410195397975
1246500,-0.387421168712678
1247400,-0.4979149946845
1248300,-0.579067953908863
1249200,-0.684001310837921
1250100,-0.784310686931153
1251000,-0.877589627789387
1251900,-0.94074168165176
1252800,-1.0127199222563
1253700,-1.06664823283854
1254600,-1.10116252026558
1255500,-1.11600301963855
1256400,-1.12139345776142
1257300,-1.10568774121671
1258200,-1.0658535431554
1259100,-1.02187352337645
1260000,-0.948835189414959
1260900,-0.863023551770833
1261800,-0.766546799171204
1262700,-0.687233756379083
1263600,-0.572428486198153
1264500,-0.448694323836623
1265400,-0.319936912050994
1266300,-0.223052102814247
1267200,-0.0942501344749329
1268100,0.0382839669454546
1269000,0.176496860322149
1269900,0.280594662376724
1270800,0.414850810350236
1271700,0.539090991735612
1272600,0.646651856376972
1273500,0.712386379389273
1274400,0.779249628253392
1275300,0.826013711341273
1276200,0.858577581441195
1277100,0.87712240073401
1278000,0.89569765200121
1278900,0.901964305644735
1279800,0.888943858471387
1280700,0.866860619149282
1281600,0.824727815989842
1282500,0.77098318908266
1283400,0.709982146844598
1284300,0.661438110351269
1285200,0.592123853151431
1286100,0.518111810419123
1287000,0.444403325064374
1287900,0.391080346001121
1288800,0.320152395424518
1289700,0.244145903460887
1290600,0.158572257107787
1291500,0.0879220219133215
1292400,-0.0124038471313495
1293300,-0.117447027155196
1294200,-0.224045660361187
1295100,-0.301773371786867
1296000,-0.398858369745787
1296900,-0.485621171755548
1297800,-0.55778275129002
1298700,-0.59882446019618
1299600,-0.635683522278419
1300500,-0.659185649455583
1301400,-0.674082736548822
1302300,-0.676697184693056
1303200,-0.661701683113592
1304100,-0.621705728877229
1305000,-0.557693327383309
1305900,-0.496586653159089
1306800,-0.402336478869042
1307700,-0.298578123331512
1308600,-0.188966873008114
1309500,-0.104362528760898
1310400,0.00964013813399167
1311300,0.122289320485796
1312200,0.231992909395143
1313100,0.312268429853654
1314000,0.41828441584393
1314900,0.524513935989278
1315800,0.627056573623317
1316700,0.697038495974686
1317600,0.776122024874387
1318500,0.833664945378417
1319400,0.865075956582024
1320300,0.871391555177743
1321200,0.860802673891261
1322100,0.834249794402705
1323000,0.79638836452701
1323900,0.762054876251811
1324800,0.706451522900745
1325700,0.635615272218054
1326600,0.551099150628285
1327500,0.482115009689732
1328400,0.384057651127851
1329300,0.279226909200882
1330200,0.170181667119338
1331100,0.0861950043858523
1332000,-0.029067241304236
1332900,-0.144597735499706
1333800,-0.255080726854626
1334700,-0.335239376666403
1335600,-0.444519900358749
1336500,-0.563308868196114
1337400,-0.690139919950727
1338300,-0.785641008309295
1339200,-0.907549964552634
1340100,-1.02058532441074
1341000,-1.12330120770436
1341900,-1.19192044243729
1342800,-1.26819455204217
1343700,-1.32278914161092
1344600,-1.35159108787578
1345500,-1.35605381878096
1346400,-1.34322379913955
1347300,-1.31081914902237
1348200,-1.25344590635701
1349100,-1.19228582389836
1350000,-1.08894356498847
1350900,-0.966419973365172
1351800,-0.830258944258996
1352700,-0.7213592835858
1353600,-0.568091193185639
1354500,-0.406278494431909
1355400,-0.239151389155186
1356300,-0.113361358622892
1357200,0.0502981211645824
1358100,0.209686302454547
1359000,0.372614777940335
1359900,0.498286218811367
1360800,0.663150989496086
1361700,0.816327943541485
1362600,0.95171855016449
1363500,1.0368907400006
1364400,1.12263984915508
1365300,1.17629731746314
1366200,1.20495899313311
1367100,1.21551015592594
1368000,1.22134202339577
1368900,1.21707179761089
1369800,1.19311131992727
1370700,1.15923085830684
1371600,1.09658336287762
1372500,1.01835034145987
1373400,0.927723270637771
1374300,0.85577650978938
1375200,0.756579440892157
1376100,0.651141334143377
1377000,0.543562357272458
1377900,0.466295221456798
1378800,0.3689906718572
1379700,0.272846349644718
1380600,0.169559346957491
1381500,0.0837000389825324
1382400,-0.0421650067215896
1383300,-0.176366645607542
1384200,-0.31287549431065
1385100,-0.412950512246679
1386000,-0.537985387847841
1386900,-0.647801619323511
1387800,-0.736946653520828
1388700,-0.786600828197842
1389600,-0.828048576186243
1390500,-0.847709240787453
1391400,-0.854917659303115
1392300,-0.85193451171367
1393200,-0.829506487586252
1394100,-0.779215407246565
1395000,-0.698738748085171
1395900,-0.619994379971909
1396800,-0.497284095282624
1397700,-0.364209412722692
1398600,-0.227016355891911
1399500,-0.12300166570184
1400400,0.013981700812094
1401300,0.144175016661836
1402200,0.266759754222511
1403100,0.354710669530776
1404000,0.468892091900293
1404900,0.583167147886508
1405800,0.696292246409271
1406700,0.775089904938475
1407600,0.864156765331652
1408500,0.92815677101048
1409400,0.961347791093271
1410300,0.96300258809965
1411200,0.937993514172619
1412100,0.892167419706194
1413000,0.83481212337547
1413900,0.787534486961791
1414800,0.716480977019768
1415700,0.6295904213253
1416600,0.525605725754694
1417500,0.438985137051213
1418400,0.315535972527358
1419300,0.185105305622982
1420200,0.0503483792598744
1421100,-0.0523862652226347
1422000,-0.191409993899975
1422900,-0.328667146208683
1423800,-0.456187766408872
1424700,-0.545012924183302
1425600,-0.6619839097524
1426500,-0.787914219487129
1427400,-0.924295175768537
1428300,-1.02808304159034
1429200,-1.15946988129436
1430100,-1.27730782118931
1431000,-1.37931585275925
1431900,-1.4442006289883
1432800,-1.51222041875985
1433700,-1.55430895370855
1434600,-1.56503247694301
1435500,-1.55132713554703
1436400,-1.50936074083918
1437300,-1.44561580086455
1438200,-1.35602674176739
1439100,-1.2692101559704
1440000,-1.12934574533981
1440900,-0.966848453637336
1441800,-0.789265353241287
1442700,-0.649886286026398
1443600,-0.45749023152539
1444500,-0.258991312558172
1445400,-0.0587587404769248
1446300,0.0895155533932026
1447200,0.280292470169071
1448100,0.462724420306916
1449000,0.645486403863079
1449900,0.785844287304247
1450800,0.96984410251304
1451700,1.13760939978026
1452600,1.28217127045028
1453500,1.37020631235997
1454400,1.45208708327524
1455300,1.49386133634411
1456200,1.50537349148088
1457100,1.50117513924947
1458000,1.4868280395131
1458900,1.46173755118161
1459800,1.4138384336608
1460700,1.35992656897019
1461600,1.26897069260541
1462500,1.16066270463107
1463400,1.03859111935879
1464300,0.943561693274044
1465200,0.814443477730156
1466100,0.680148299029499
1467000,0.546658441754208
1467900,0.452944638951799
1468800,0.336714656653945
1469700,0.223693671091359
1470600,0.102995489569418
1471500,0.00199920792550032
1472400,-0.147226613295666
1473300,-0.306308126692567
1474200,-0.465544735353129
1475100,-0.579936566844383
1476000,-0.719723488257055
1476900,-0.837102688014575
1477800,-0.925489327373756
1478700,-0.96986929668442
1479600,-1.00025924767806
1480500,-1.00730649951627
1481400,-1.0004696777192
1482300,-0.984025384172744
1483200,-0.93936839686896
1484100,-0.863846720241901
1485000,-0.754444799356677
1485900,-0.651826719029564
1486800,-0.497565554291204
1487700,-0.336043065370337
1488600,-0.174088828937784
1489500,-0.0539485102966961
1490400,0.0989356703796612
1491300,0.237768888102198
1492200,0.3646668724493
1493100,0.4545278344726
1494000,0.570821763007747
1494900,0.68751346158446
1495800,0.803387441113044
1496700,0.882725644315622
1497600,0.967519053102862
1498500,1.02083596962476
1499400,1.03676571062344
1500300,1.02034251113156
1501200,0.967372227718438
1502100,0.895319468950341
1503000,0.816308454788712
1503900,0.755046696430167
1504800,0.664579979810414
1505700,0.555504806342265
1506600,0.428909489660604
1507500,0.325434408796843
1508400,0.178491482674432
1509300,0.0254700017807074
1510200,-0.128906660993091
1511100,-0.244899106077944
1512000,-0.399275346258996
1512900,-0.546502042715466
1513800,-0.678354661380008
1514700,-0.769069433782293
1515600,-0.890070120402476
1516500,-1.02338898872354
1517400,-1.1668558925118
1518300,-1.27276851122105
1519200,-1.40203348479368
1520100,-1.51317571520905
1521000,-1.6033798444964
1521900,-1.65573055507021
1522800,-1.70167275588171
1523700,-1.71586035194113
1524600,-1.69384206801274
1525500,-1.65445187411778
1526400,-1.57850391143423
1527300,-1.47834757637155
1528200,-1.34773638704676
1529100,-1.22925822827521
1530000,-1.04886520460866
1530900,-0.848168818824308
1531800,-0.635451423361456
1532700,-0.471540118602291
1533600,-0.248118958775514
1534500,-0.022032790149562
1535400,0.198689958798657
1536300,0.358117629618531
1537200,0.560591009860086
1538100,0.755736015785144
1539000,0.951958283118372
1539900,1.10004856317648
1540800,1.28701969978478
1541700,1.45073671092563
1542600,1.58324280924747
1543500,1.65568494807536
1544400,1.71029077517692
1545300,1.72295243295803
1546200,1.70662650124954
1547100,1.68350453890685
1548000,1.64537394766401
1548900,1.59174158517598
1549800,1.51089468256686
1550700,1.43378653437729
1551600,1.31396020495889
1552500,1.17627645951507
1553400,1.02844862169552
1554300,0.916643405387531
1555200,0.76475352373899
1556100,0.611325030899537
1557000,0.467078259979954
1557900,0.368623693910166
1558800,0.246100019254468
1559700,0.121599109714289
1560600,-0.0177029755270763
1561500,-0.134699350440216
1562400,-0.304164801115181
1563300,-0.480128413825383
1564200,-0.650129469559349
1565100,-0.768233761073913
1566000,-0.905167104209665
1566900,-1.01004647896823
1567800,-1.07808641919044
1568700,-1.10454610773941
1569600,-1.11329260364433
1570500,-1.10296761512305
1571400,-1.07584529334288
1572300,-1.03883058648928
1573200,-0.962436189589953
1574100,-0.851946867017922
1575000,-0.706170800017055
1575900,-0.57918928552311
